case_id,slide_id,label
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_24,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_25,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_26,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_27,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_28,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_29,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_30,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_31,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_32,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_33,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_34,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_35,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_36,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_37,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_38,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_39,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_40,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_41,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_42,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_43,normal_tissue
intestine_gca_BRC2026,intestine_gca_BRC2026_Normal_44,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_0,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_1,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_2,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_3,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_4,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_5,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_6,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_7,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_8,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_9,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_10,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_11,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_12,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_13,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_14,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_15,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_16,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_17,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_18,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_19,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_20,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_21,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_22,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_23,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_24,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_25,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_26,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_27,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_28,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_29,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_30,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_31,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_32,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_33,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_34,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_35,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_36,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_37,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_38,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_39,normal_tissue
intestine_gca_BRC2259,intestine_gca_BRC2259_Normal_40,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_0,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_1,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_2,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_3,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_4,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_5,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_6,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_7,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_8,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_9,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_10,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_11,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_12,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_13,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_14,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_15,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_16,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_17,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_18,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_19,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_20,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_21,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_22,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_23,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_24,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_25,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_26,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_27,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_28,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_29,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_30,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_31,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_32,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_33,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_34,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_35,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_36,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_37,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_38,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_39,normal_tissue
intestine_gca_T036,intestine_gca_T036_Normal_40,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_0,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_1,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_2,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_3,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_4,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_5,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_6,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_7,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_8,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_9,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_10,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_11,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_12,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_13,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_14,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_15,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_16,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_17,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_18,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_19,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_20,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_21,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_22,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_23,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_24,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_25,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_26,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_27,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_28,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_29,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_30,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_31,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_32,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_33,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_34,normal_tissue
intestine_gca_A26 (386C),intestine_gca_A26 (386C)_Normal_35,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_0,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_1,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_2,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_3,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_4,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_5,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_6,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_7,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_8,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_9,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_10,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_11,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_12,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_13,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_14,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_15,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_16,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_17,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_18,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_19,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_20,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_21,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_22,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_23,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_24,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_25,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_26,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_27,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_28,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_29,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_30,normal_tissue
intestine_gca_F67,intestine_gca_F67_Normal_31,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_0,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_1,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_2,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_3,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_4,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_5,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_6,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_7,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_8,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_9,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_10,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_11,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_12,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_13,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_14,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_15,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_16,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_17,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_18,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_19,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_20,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_21,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_22,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_23,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_24,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_25,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_26,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_27,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_28,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_29,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_30,normal_tissue
intestine_gca_BRC2043,intestine_gca_BRC2043_Normal_31,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_0,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_1,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_2,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_3,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_4,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_5,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_6,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_7,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_8,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_9,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_10,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_11,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_12,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_13,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_14,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_15,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_16,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_17,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_18,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_19,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_20,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_21,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_22,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_23,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_24,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_25,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_26,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_27,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_28,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_29,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_30,normal_tissue
intestine_gca_A38 (432C),intestine_gca_A38 (432C)_Normal_31,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_0,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_1,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_2,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_3,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_4,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_5,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_6,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_7,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_8,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_9,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_10,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_11,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_12,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_13,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_14,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_15,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_16,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_17,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_18,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_19,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_20,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_21,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_22,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_23,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_24,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_25,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_26,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_27,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_28,normal_tissue
intestine_gca_BRC2029,intestine_gca_BRC2029_Normal_29,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_0,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_1,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_2,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_3,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_4,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_5,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_6,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_7,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_8,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_9,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_10,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_11,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_12,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_13,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_14,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_15,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_16,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_17,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_18,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_19,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_20,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_21,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_22,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_23,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_24,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_25,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_26,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_27,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_28,normal_tissue
intestine_gca_BRC2046,intestine_gca_BRC2046_Normal_29,normal_tissue
intestine_gca_BRC2119,intestine_gca_BRC2119_Normal_0,normal_tissue
intestine_gca_BRC2119,intestine_gca_BRC2119_Normal_1,normal_tissue
intestine_gca_BRC2119,intestine_gca_BRC2119_Normal_2,normal_tissue
intestine_gca_BRC2119,intestine_gca_BRC2119_Normal_3,normal_tissue
intestine_gca_BRC2119,intestine_gca_BRC2119_Normal_4,normal_tissue
intestine_gca_BRC2119,intestine_gca_BRC2119_Normal_5,normal_tissue
intestine_gca_BRC2119,intestine_gca_BRC2119_Normal_6,normal_tissue
