case_id,slide_id,label
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_10,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_11,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_12,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_13,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_14,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_15,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_16,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_17,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_18,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_19,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_20,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_21,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_23,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_25,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_26,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_27,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_28,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_29,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_30,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_31,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_32,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_33,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_34,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_35,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_36,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_37,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_38,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_39,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_40,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_41,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_42,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_43,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_44,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_45,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_46,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_47,THCA
tc_ptc_GSE184362_PTC5,tc_ptc_GSE184362_PTC5_Tumor_48,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_0,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_1,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_2,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_3,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_4,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_5,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_6,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_7,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_8,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_9,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_10,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_11,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_12,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_13,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_14,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_15,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_16,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_17,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_18,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_19,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_20,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_21,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_22,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_23,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_24,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_25,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_26,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_27,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_28,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_29,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_30,THCA
tc_ptc_GSE184362_PTC7,tc_ptc_GSE184362_PTC7_Tumor_31,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_0,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_1,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_2,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_3,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_4,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_6,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_7,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_11,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_12,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_13,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_14,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_15,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_18,THCA
tc_ptc_GSE184362_PTC6,tc_ptc_GSE184362_PTC6_Tumor_19,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_0,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_1,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_2,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_3,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_4,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_5,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_6,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_7,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_8,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_9,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_10,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_11,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_12,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_13,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_14,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_15,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_16,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_17,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_18,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_19,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_20,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_21,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_22,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_23,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_24,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_25,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_26,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_27,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_28,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_29,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_30,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_31,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_32,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_33,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_34,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_35,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_36,THCA
tc_GSE191288_Patient_3,tc_GSE191288_Patient_3_Tumor_37,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_0,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_1,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_2,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_3,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_4,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_5,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_6,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_7,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_8,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_9,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_10,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_11,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_12,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_13,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_14,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_15,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_17,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_19,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_20,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_21,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_24,THCA
tc_GSE191288_Patient_2,tc_GSE191288_Patient_2_Tumor_25,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_0,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_1,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_2,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_3,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_4,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_5,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_6,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_7,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_8,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_9,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_10,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_12,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_13,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_14,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_16,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_18,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_19,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_20,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_21,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_22,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_23,THCA
tc_GSE191288_Patient_1,tc_GSE191288_Patient_1_Tumor_24,THCA
crc_pan_blueprint_32,crc_pan_blueprint_32_Tumor_22,CRC
crc_pan_blueprint_32,crc_pan_blueprint_32_Tumor_23,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_0,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_1,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_2,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_4,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_5,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_7,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_8,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_9,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_10,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_11,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_12,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_13,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_15,CRC
crc_pan_blueprint_31,crc_pan_blueprint_31_Tumor_16,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_0,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_1,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_2,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_3,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_4,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_5,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_6,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_7,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_8,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_9,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_10,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_11,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_12,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_13,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_14,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_15,CRC
crc_pan_blueprint_35,crc_pan_blueprint_35_Tumor_16,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_0,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_1,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_2,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_3,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_4,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_5,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_6,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_7,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_8,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_9,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_10,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_11,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_12,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_13,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_14,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_15,CRC
crc_pan_blueprint_33,crc_pan_blueprint_33_Tumor_16,CRC
crc_pan_blueprint_38,crc_pan_blueprint_38_Tumor_0,CRC
crc_pan_blueprint_38,crc_pan_blueprint_38_Tumor_1,CRC
crc_pan_blueprint_37,crc_pan_blueprint_37_Tumor_0,CRC
crc_pan_blueprint_37,crc_pan_blueprint_37_Tumor_1,CRC
crc_pan_blueprint_37,crc_pan_blueprint_37_Tumor_2,CRC
crc_pan_blueprint_37,crc_pan_blueprint_37_Tumor_3,CRC
crc_pan_blueprint_36,crc_pan_blueprint_36_Tumor_0,CRC
crc_pan_blueprint_36,crc_pan_blueprint_36_Tumor_1,CRC
crc_pan_blueprint_36,crc_pan_blueprint_36_Tumor_2,CRC
crc_pan_blueprint_36,crc_pan_blueprint_36_Tumor_3,CRC
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_0,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_1,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_2,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_3,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_4,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_5,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_6,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_7,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_8,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_9,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_10,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_11,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_12,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_13,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_14,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_15,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_16,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_17,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_18,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_19,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_21,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_25,MEL
mel_GSE200218_GSM6022253,mel_GSE200218_GSM6022253_Tumor_26,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_0,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_1,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_2,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_3,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_4,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_5,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_6,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_7,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_8,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_9,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_10,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_11,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_12,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_13,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_15,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_16,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_17,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_21,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_22,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_23,MEL
mel_GSE200218_GSM6022252,mel_GSE200218_GSM6022252_Tumor_24,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_0,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_1,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_2,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_3,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_4,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_5,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_6,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_7,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_8,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_9,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_10,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_11,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_12,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_13,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_14,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_16,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_19,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_21,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_22,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_23,MEL
mel_GSE200218_GSM6022255,mel_GSE200218_GSM6022255_Tumor_24,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_5,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_6,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_7,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_8,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_9,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_10,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_11,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_12,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_13,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_14,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_15,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_16,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_17,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_18,MEL
mel_GSE200218_GSM6022254,mel_GSE200218_GSM6022254_Tumor_19,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_0,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_1,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_2,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_3,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_4,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_5,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_6,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_7,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_10,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_13,MEL
mel_GSE200218_GSM6022251,mel_GSE200218_GSM6022251_Tumor_14,MEL
hn_npc_GSE150825_NPC_patient_9,hn_npc_GSE150825_NPC_patient_9_Tumor_30,HNSC
hn_npc_GSE150825_NPC_patient_11,hn_npc_GSE150825_NPC_patient_11_Tumor_2,HNSC
hn_npc_GSE150825_NPC_patient_11,hn_npc_GSE150825_NPC_patient_11_Tumor_10,HNSC
hn_npc_GSE150825_NPC_patient_3,hn_npc_GSE150825_NPC_patient_3_Tumor_7,HNSC
hn_npc_GSE150825_NPC_patient_4,hn_npc_GSE150825_NPC_patient_4_Tumor_1,HNSC
hn_npc_GSE150825_NPC_patient_4,hn_npc_GSE150825_NPC_patient_4_Tumor_6,HNSC
hn_npc_GSE150825_NPC_patient_4,hn_npc_GSE150825_NPC_patient_4_Tumor_8,HNSC
hn_npc_GSE150825_NPC_patient_2,hn_npc_GSE150825_NPC_patient_2_Tumor_0,HNSC
hn_npc_GSE150825_NPC_patient_2,hn_npc_GSE150825_NPC_patient_2_Tumor_1,HNSC
hn_npc_GSE150825_NPC_patient_2,hn_npc_GSE150825_NPC_patient_2_Tumor_2,HNSC
